1768	2	11	1	2	2	1	1	1	2	2	1	1	1	2	2	2	2	2	1	1	2	2	1	2	1	2	1	2	2	3	2	1	2	1	2
1769	1	11	1	2	2	1	1	3	2	1	1	2	2	3	2	2	2	1	2	1	2	2	1	2	2	1	2	3	3	3	3	2	2	2	2
1770	1	11	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	3	3	1	1	3	3	2	3	2	3	1
1771	1	11	1	2	2	1	1	1	3	3	3	1	1	1	2	3	1	1	2	1	2	2	1	1	2	2	1	3	1	1	2	1	1	1	1
1772	1	11	1	1	1	1	1	2	1	1	2	1	2	2	3	2	2	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	1	1	1
1773	1	11	1	1	2	1	1	2	2	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	2	1	2	3	1	2	2	2	2	2
1774	1	11	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	2	2	3	2	1	1	2	2	3	1	1	2	2
1775	1	11	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2
1776	2	11	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	2	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1
1777	2	11	1	1	2	1	1	2	2	2	1	2	2	2	2	2	2	1	1	2	1	1	2	2	2	2	1	2	2	1	1	2	1	2	2
1778	2	11	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1
1779	2	11	1	3	2	1	2	1	1	2	2	1	2	3	1	1	3	2	2	2	1	2	1	2	1	1	2	1	1	3	2	1	2	1	1
1780	2	11	1	1	2	1	1	2	2	2	1	2	2	3	3	2	2	2	1	1	2	1	1	1	2	2	2	2	2	1	1	2	2	1	2
1781	2	11	1	2	2	1	1	2	1	2	1	2	2	1	2	2	2	1	1	1	1	1	2	2	3	2	1	2	3	3	2	2	3	1	2
1782	2	11	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1
1783	1	11	1	3	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	3	2	1	2	3	2	1	3	2	1	2
1784	2	11	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2
1785	2	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1786	1	11	1	1	2	1	2	3	2	3	1	1	1	3	1	1	2	3	2	1	3	2	1	3	3	3	1	3	2	2	3	3	3	3	3
1787	1	11	1	3	2	1	2	2	3	2	1	1	2	2	1	2	2	1	3	1	3	3	2	1	3	3	1	3	3	3	3	2	2	2	2
1788	1	11	1	2	2	1	2	1	2	2	2	1	1	2	2	1	2	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2
1789	2	11	1	2	2	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1
1790	99	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1791	1	11	1	2	3	1	1	3	2	3	1	2	2	3	2	1	1	3	1	1	1	1	3	2	2	2	1	2	2	2	2	2	2	2	1
1792	2	11	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2
1793	2	12	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	1	1
1794	1	12	1	2	2	1	1	2	1	2	1	2	2	3	2	1	2	2	1	1	2	1	1	1	2	1	1	2	2	3	1	1	2	3	2
1795	1	12	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	3	1	2	2	1	1
1796	2	12	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1
1797	2	12	1	1	2	1	1	2	2	2	1	2	2	2	1	2	2	2	1	1	2	1	2	2	1	1	1	2	1	2	1	1	3	1	2
1798	2	12	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1
1799	2	12	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1800	2	12	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	3	1	2	1	1
1801	2	12	1	1	2	1	1	2	1	2	1	2	2	2	2	2	3	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	2	1	2
1802	1	12	1	1	2	1	1	2	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1
1803	2	12	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	1	1	1	1	1
1804	1	12	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1
1805	1	12	1	2	3	2	1	3	2	2	2	1	2	2	2	1	1	2	1	2	1	1	2	1	2	2	1	2	2	3	3	3	3	3	3
1806	1	12	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	2	1	3	2	1	2	2	1	1	1	1	2	1
1807	2	12	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
1808	1	12	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	3	3	2	2	1	1
1809	1	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1
1810	2	12	1	1	2	1	1	2	1	2	1	2	1	2	3	2	1	2	1	1	1	1	3	2	2	2	1	1	2	2	2	1	2	1	1
1811	1	12	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	2	1
1812	1	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1
1813	2	12	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
1814	1	12	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	2	1
1815	2	12	1	2	1	1	1	3	1	2	2	1	1	2	2	2	1	2	1	1	1	1	2	2	3	2	1	2	2	3	1	2	3	2	2
1816	2	12	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1
1817	2	12	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	3	3	1	2	2	1	1	1	1	1	1	1	2	1	1
1818	1	12	1	2	2	1	1	3	2	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	2	3	2	2	2	2	1	1
1819	2	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
